Subject,Time,LanguageTested,Reading,Argumentation,Narration
AJ_CP_8,3,Portuguese,0.9473684211,21,15
AK_CP_1,1,Portuguese,0.4736842105,14,10
AK_CP_1,2,Portuguese,0.6842105263,14,8
AK_CP_1,3,Portuguese,0.7894736842,15,7
AK_CP_12,1,Portuguese,0.5789473684,12,8
AK_CP_12,2,Portuguese,0.7894736842,20,13
AK_CP_12,3,Portuguese,0.8947368421,19,10
AK_CP_13,1,Portuguese,0.6315789474,14,9
AK_CP_13,2,Portuguese,0.7894736842,16,NA
AK_CP_13,3,Portuguese,0.8421052632,18,NA
AK_CP_15,1,Portuguese,0.0526315789,17,11
AK_CP_15,2,Portuguese,0.4736842105,17,14
AK_CP_15,3,Portuguese,0.8947368421,21,6
AK_CP_16,1,Portuguese,0.8947368421,12,9
AK_CP_16,2,Portuguese,0.9473684211,16,10
AK_CP_16,3,Portuguese,1,20,12
AK_CP_17,1,Portuguese,0.8421052632,10,8
AK_CP_17,2,Portuguese,0.7894736842,19,10
AK_CP_17,3,Portuguese,0.9473684211,20,14
AK_CP_19,1,Portuguese,0.7894736842,18,11
AK_CP_19,2,Portuguese,0.6315789474,20,12
AK_CP_19,3,Portuguese,0.7368421053,21,14
AK_CP_2,1,Portuguese,0.8421052632,18,13
AK_CP_2,2,Portuguese,0.8421052632,16,12
AK_CP_2,3,Portuguese,1,20,16
AK_CP_21,1,Portuguese,0.6842105263,15,9
AK_CP_21,2,Portuguese,0.8947368421,18,15
AK_CP_21,3,Portuguese,0.8421052632,20,13
AK_CP_22,1,Portuguese,0.5789473684,16,12
AK_CP_22,2,Portuguese,0,NA,NA
AK_CP_22,3,Portuguese,1,21,11
AK_CP_23,1,Portuguese,0.7368421053,17,11
AK_CP_23,2,Portuguese,0.9473684211,20,10
AK_CP_23,3,Portuguese,0.8421052632,20,15
AK_CP_25,1,Portuguese,NA,17,NA
AK_CP_25,2,Portuguese,NA,18,NA
AK_CP_25,3,Portuguese,NA,20,11
AK_CP_3,1,Portuguese,0.7894736842,20,16
AK_CP_3,2,Portuguese,0.8947368421,20,14
AK_CP_3,3,Portuguese,0.9473684211,22,13
AK_CP_5,1,Portuguese,0.7894736842,10,11
AK_CP_5,2,Portuguese,0.8947368421,19,13
AK_CP_5,3,Portuguese,NA,0,12
AK_CP_6,1,Portuguese,0.8947368421,14,11
AK_CP_6,2,Portuguese,0.9473684211,17,11
AK_CP_6,3,Portuguese,0.9473684211,21,14
AK_CP_7,1,Portuguese,0.8421052632,19,11
AK_CP_7,2,Portuguese,0.7894736842,19,12
AK_CP_8,1,Portuguese,0.3157894737,11,NA
AK_CP_8,2,Portuguese,0.3684210526,15,8
AK_CP_8,3,Portuguese,0.4210526316,21,8
AK_CP_9,1,Portuguese,0.8421052632,19,10
AK_CP_9,2,Portuguese,0.8947368421,20,11
AK_CP_9,3,Portuguese,0.7894736842,20,12
AL_CP_1,1,Portuguese,0.3157894737,8,9
AL_CP_1,2,Portuguese,0.7368421053,15,9
AL_CP_1,3,Portuguese,0.6315789474,19,12
AL_CP_10,1,Portuguese,0.4210526316,14,7
AL_CP_10,2,Portuguese,0.6842105263,15,8
AL_CP_10,3,Portuguese,0.7368421053,19,15
AL_CP_11,1,Portuguese,0.4736842105,11,12
AL_CP_11,2,Portuguese,0.7894736842,20,13
AL_CP_11,3,Portuguese,0.7894736842,21,12
AL_CP_12,1,Portuguese,1,19,11
AL_CP_12,2,Portuguese,0.8421052632,18,12
AL_CP_12,3,Portuguese,0.9473684211,22,12
AL_CP_13,1,Portuguese,0.6315789474,12,11
AL_CP_13,2,Portuguese,0.8421052632,20,NA
AL_CP_14,1,Portuguese,0.6842105263,17,11
AL_CP_14,2,Portuguese,0.7894736842,20,15
AL_CP_14,3,Portuguese,0.7894736842,20,10
AL_CP_15,1,Portuguese,0.6842105263,9,13
AL_CP_15,2,Portuguese,0.8947368421,19,11
AL_CP_15,3,Portuguese,0.8421052632,20,13
AL_CP_16,1,Portuguese,0.7368421053,17,11
AL_CP_16,2,Portuguese,0.8947368421,19,11
AL_CP_16,3,Portuguese,0.8421052632,21,14
AL_CP_17,1,Portuguese,0.5263157895,13,10
AL_CP_17,2,Portuguese,0.5263157895,17,7
AL_CP_17,3,Portuguese,0.7894736842,19,NA
AL_CP_18,1,Portuguese,0.6842105263,10,7
AL_CP_18,2,Portuguese,0.7894736842,13,11
AL_CP_18,3,Portuguese,0.7894736842,9,10
AL_CP_19,1,Portuguese,0.6315789474,9,9
AL_CP_19,2,Portuguese,0.6315789474,14,9
AL_CP_19,3,Portuguese,0.8421052632,12,7
AL_CP_2,1,Portuguese,0.6315789474,17,8
AL_CP_2,2,Portuguese,0.5263157895,16,NA
AL_CP_2,3,Portuguese,0.7368421053,16,6
AL_CP_20,1,Portuguese,0.7368421053,18,12
AL_CP_20,2,Portuguese,0.9473684211,18,8
AL_CP_20,3,Portuguese,0.9473684211,14,10
AL_CP_21,1,Portuguese,0.6315789474,16,8
AL_CP_21,2,Portuguese,0.6842105263,15,9
AL_CP_21,3,Portuguese,0.7368421053,21,12
AL_CP_22,1,Portuguese,0.6315789474,14,8
AL_CP_22,2,Portuguese,0.8421052632,19,9
AL_CP_22,3,Portuguese,0.9473684211,19,11
AL_CP_23,1,Portuguese,0.5789473684,11,9
AL_CP_23,2,Portuguese,0.7894736842,10,14
AL_CP_23,3,Portuguese,0.6842105263,19,17
AL_CP_24,1,Portuguese,NA,11,10
AL_CP_24,2,Portuguese,0.6315789474,10,13
AL_CP_24,3,Portuguese,0.7894736842,20,15
AL_CP_3,1,Portuguese,0.4210526316,14,8
AL_CP_3,2,Portuguese,0.5263157895,12,12
AL_CP_3,3,Portuguese,0.5789473684,11,10
AL_CP_4,1,Portuguese,0.6315789474,15,10
AL_CP_4,2,Portuguese,0.5263157895,13,7
AL_CP_4,3,Portuguese,0.6315789474,9,8
AL_CP_5,1,Portuguese,0.7894736842,15,9
AL_CP_5,2,Portuguese,0.9473684211,16,11
AL_CP_6,1,Portuguese,0.9473684211,21,12
AL_CP_6,2,Portuguese,0.9473684211,20,NA
AL_CP_6,3,Portuguese,0.8947368421,22,NA
AL_CP_7,1,Portuguese,0.7368421053,16,8
AL_CP_7,2,Portuguese,1,16,8
AL_CP_7,3,Portuguese,0.8947368421,23,9
AL_CP_8,1,Portuguese,0.5263157895,NA,11
AL_CP_8,2,Portuguese,0.8421052632,15,11
AL_CP_8,3,Portuguese,0.8947368421,20,11
AL_CP_9,1,Portuguese,0.7368421053,16,8
AL_CP_9,2,Portuguese,0.8947368421,13,10
AL_CP_9,3,Portuguese,0.8947368421,19,12
C_PLF_1,1,French,0.7368421053,15,8
C_PLF_1,1,Portuguese,0.6842105263,15,12
C_PLF_1,2,French,0.9473684211,20,16
C_PLF_1,2,Portuguese,1,21,15
C_PLF_1,3,French,0.8421052632,22,16
C_PLF_1,3,Portuguese,0.9473684211,21,18
C_PLF_16,1,French,0.7894736842,22,8
C_PLF_16,1,Portuguese,0.5263157895,21,13
C_PLF_16,2,French,1,22,18
C_PLF_16,2,Portuguese,0.8947368421,22,16
C_PLF_16,3,French,0.9473684211,22,17
C_PLF_16,3,Portuguese,1,21,17
C_PLF_19,1,French,0.6842105263,16,11
C_PLF_19,1,Portuguese,0.6842105263,16,13
C_PLF_19,2,French,0.7368421053,20,13
C_PLF_19,2,Portuguese,0.8947368421,17,12
C_PLF_19,3,French,0.7894736842,18,14
C_PLF_19,3,Portuguese,0.9473684211,20,11
C_PLF_30,1,French,0.7368421053,16,11
C_PLF_30,2,French,0.5789473684,15,12
C_PLF_30,2,Portuguese,0.4736842105,14,10
C_PLF_30,3,French,0.8947368421,21,12
C_PLF_30,3,Portuguese,0.7368421053,21,15
C_PLF_7,1,French,0.7368421053,NA,9
C_PLF_7,1,Portuguese,0.5263157895,NA,10
C_PLF_7,3,French,0.8421052632,17,15
C_PLF_7,3,Portuguese,0.4736842105,10,11
D_PLF_1,1,French,0.6842105263,5,7
D_PLF_1,1,Portuguese,0.7368421053,12,7
D_PLF_1,2,French,0.8421052632,14,9
D_PLF_1,2,Portuguese,0.8421052632,11,9
D_PLF_1,3,French,0.8421052632,18,9
D_PLF_1,3,Portuguese,0.8947368421,20,12
D_PLF_10,3,French,0.7894736842,14,10
D_PLF_10,3,Portuguese,0.8421052632,17,8
D_PLF_2,1,French,0.7894736842,20,11
D_PLF_2,1,Portuguese,0.7368421053,17,9
D_PLF_2,2,French,0.8421052632,16,11
D_PLF_2,2,Portuguese,1,19,10
D_PLF_2,3,French,0.8421052632,21,9
D_PLF_2,3,Portuguese,0.8421052632,20,13
D_PLF_3,1,French,0.6842105263,19,9
D_PLF_3,1,Portuguese,0.6842105263,19,10
D_PLF_3,2,French,0.7368421053,19,9
D_PLF_3,2,Portuguese,0.6315789474,18,9
D_PLF_3,3,French,0.8947368421,21,11
D_PLF_3,3,Portuguese,0.8421052632,20,11
D_PLF_4,1,French,0.6315789474,11,8
D_PLF_4,1,Portuguese,0.4210526316,11,8
D_PLF_4,2,French,0.5789473684,10,9
D_PLF_4,2,Portuguese,0.5263157895,7,10
D_PLF_4,3,French,0.5789473684,16,7
D_PLF_4,3,Portuguese,0.5789473684,20,13
D_PLF_5,1,French,0.4210526316,5,8
D_PLF_5,1,Portuguese,0.5263157895,9,8
D_PLF_5,2,French,0.6842105263,10,7
D_PLF_5,2,Portuguese,0.5789473684,10,6
D_PLF_5,3,French,0.7368421053,13,7
D_PLF_5,3,Portuguese,0.6315789474,13,6
D_PLF_6,1,French,0.5789473684,8,5
D_PLF_6,1,Portuguese,0.2631578947,10,7
D_PLF_6,2,French,0.4736842105,9,10
D_PLF_6,2,Portuguese,0.5789473684,9,8
D_PLF_6,3,French,0.6842105263,8,5
D_PLF_6,3,Portuguese,0.6315789474,14,NA
D_PLF_7,1,French,0.6315789474,8,7
D_PLF_7,1,Portuguese,0.5263157895,9,NA
D_PLF_7,2,French,0.4210526316,12,7
D_PLF_7,2,Portuguese,0.5789473684,8,11
D_PLF_7,3,French,0.4736842105,17,8
D_PLF_7,3,Portuguese,0.8421052632,15,9
D_PLF_8,2,French,0.6842105263,12,NA
D_PLF_8,2,Portuguese,0.5263157895,15,11
D_PLF_8,3,French,0.6842105263,13,NA
D_PLF_8,3,Portuguese,0.7894736842,12,7
D_PLF_9,3,French,0.7894736842,20,10
D_PLF_9,3,Portuguese,0.7368421053,16,9
E_PLD_1,1,German,0.4736842105,11,6
E_PLD_1,1,Portuguese,0.3684210526,12,11
E_PLD_1,2,German,0.6842105263,15,7
E_PLD_1,2,Portuguese,0.5263157895,15,8
E_PLD_1,3,German,0.8421052632,17,7
E_PLD_1,3,Portuguese,0.8421052632,21,9
E_PLD_10,1,German,0.5789473684,12,7
E_PLD_10,1,Portuguese,0.3684210526,16,9
E_PLD_10,2,German,0.7368421053,13,8
E_PLD_10,2,Portuguese,0.5789473684,16,9
E_PLD_10,3,German,0.5263157895,14,12
E_PLD_10,3,Portuguese,0.3684210526,15,9
E_PLD_11,1,German,0.3157894737,7,6
E_PLD_11,1,Portuguese,0.4736842105,8,11
E_PLD_11,2,German,0.2631578947,16,7
E_PLD_11,2,Portuguese,0.4210526316,10,10
E_PLD_12,1,German,0.1578947368,0,5
E_PLD_12,1,Portuguese,0.3157894737,5,7
E_PLD_12,2,German,0.5263157895,4,5
E_PLD_12,3,German,0.5789473684,7,6
E_PLD_12,3,Portuguese,0.7368421053,11,12
E_PLD_13,1,German,0.5263157895,11,8
E_PLD_13,1,Portuguese,0.3684210526,15,10
E_PLD_13,2,German,0.4210526316,11,5
E_PLD_13,2,Portuguese,0.4736842105,8,6
E_PLD_13,3,German,0.6842105263,13,6
E_PLD_13,3,Portuguese,0.7368421053,20,13
E_PLD_14,1,German,0.7894736842,9,10
E_PLD_14,1,Portuguese,0.8421052632,11,9
E_PLD_14,2,German,0.9473684211,12,5
E_PLD_14,2,Portuguese,0.8947368421,19,11
E_PLD_14,3,German,0.7894736842,18,10
E_PLD_14,3,Portuguese,0.8947368421,20,11
E_PLD_15,1,German,0.7368421053,16,3
E_PLD_15,1,Portuguese,0.6842105263,12,7
E_PLD_15,2,Portuguese,0.6315789474,12,11
E_PLD_15,3,German,1,13,6
E_PLD_15,3,Portuguese,0.7368421053,17,12
E_PLD_16,1,German,0.3157894737,6,4
E_PLD_16,1,Portuguese,0.4210526316,10,7
E_PLD_16,2,German,0.4210526316,9,5
E_PLD_16,2,Portuguese,0.5789473684,9,11
E_PLD_16,3,German,0.4736842105,13,5
E_PLD_16,3,Portuguese,0.4210526316,16,7
E_PLD_18,1,German,0.3684210526,6,5
E_PLD_18,1,Portuguese,0.5263157895,7,6
E_PLD_18,2,German,0.4736842105,8,7
E_PLD_18,2,Portuguese,0.5263157895,12,9
E_PLD_18,3,German,0.6842105263,12,4
E_PLD_18,3,Portuguese,0.4736842105,8,7
E_PLD_2,1,German,0.3157894737,4,4
E_PLD_2,1,Portuguese,0.2105263158,4,8
E_PLD_2,2,Portuguese,0.5789473684,8,NA
E_PLD_2,3,German,0.5789473684,9,3
E_PLD_2,3,Portuguese,0.4210526316,18,10
E_PLD_3,1,German,0.4210526316,11,NA
E_PLD_3,1,Portuguese,0.7368421053,8,9
E_PLD_3,2,German,0.6842105263,11,5
E_PLD_3,2,Portuguese,0.6842105263,14,9
E_PLD_3,3,German,0.7368421053,11,NA
E_PLD_3,3,Portuguese,0.8947368421,20,8
E_PLD_4,1,German,0.3684210526,8,4
E_PLD_4,1,Portuguese,0.4210526316,11,8
E_PLD_4,2,German,0.5789473684,11,9
E_PLD_4,2,Portuguese,0.6842105263,10,NA
E_PLD_4,3,German,0.7368421053,11,5
E_PLD_4,3,Portuguese,0.5789473684,16,9
E_PLD_5,1,German,0.4210526316,7,3
E_PLD_5,1,Portuguese,0.3157894737,6,5
E_PLD_5,2,German,0.5789473684,7,5
E_PLD_5,2,Portuguese,0.4736842105,11,8
E_PLD_5,3,German,0.6842105263,13,7
E_PLD_5,3,Portuguese,0.6842105263,17,10
E_PLD_6,1,German,0.4736842105,9,7
E_PLD_6,1,Portuguese,0.4736842105,12,10
E_PLD_6,2,German,0.5789473684,10,9
E_PLD_6,2,Portuguese,0.6315789474,9,12
E_PLD_6,3,German,0.6842105263,14,6
E_PLD_6,3,Portuguese,0.7368421053,20,8
E_PLD_7,1,German,0.4736842105,3,6
E_PLD_7,1,Portuguese,0.4210526316,10,11
E_PLD_7,2,German,0.5263157895,11,5
E_PLD_7,2,Portuguese,0.5263157895,12,8
E_PLD_7,3,German,0.7368421053,8,3
E_PLD_7,3,Portuguese,0.3684210526,18,8
E_PLD_8,1,German,0.5263157895,8,8
E_PLD_8,1,Portuguese,0.5789473684,11,8
E_PLD_8,2,German,0.8421052632,14,12
E_PLD_8,2,Portuguese,0.8947368421,15,8
E_PLD_8,3,German,0.7894736842,19,8
E_PLD_8,3,Portuguese,0.8947368421,22,16
E_PLD_9,1,German,0.5789473684,9,14
E_PLD_9,1,Portuguese,0.6315789474,10,8
E_PLD_9,2,German,0.6842105263,13,7
E_PLD_9,2,Portuguese,0.7368421053,16,10
E_PLD_9,3,German,0.7368421053,13,10
E_PLD_9,3,Portuguese,0.7894736842,17,11
F_PLD_3,1,German,0.0526315789,9,6
F_PLD_3,1,Portuguese,0.3684210526,6,8
F_PLD_3,2,German,0.4210526316,11,7
F_PLD_3,2,Portuguese,0.5263157895,9,8
F_PLD_3,3,German,0.6315789474,16,8
F_PLD_3,3,Portuguese,0.6842105263,19,NA
F_PLD_4,1,German,0.6315789474,8,5
F_PLD_4,1,Portuguese,0.4736842105,7,8
F_PLD_4,2,German,0.4210526316,6,6
F_PLD_4,2,Portuguese,0.3684210526,10,10
F_PLD_4,3,German,0.6842105263,10,6
F_PLD_5,1,German,0.4210526316,10,4
F_PLD_5,1,Portuguese,0.4210526316,12,8
F_PLD_5,2,German,0.6842105263,11,8
F_PLD_5,2,Portuguese,0.4736842105,11,9
F_PLD_5,3,German,0.6315789474,10,9
F_PLD_5,3,Portuguese,0.4736842105,20,NA
F_PLD_6,1,German,0.4736842105,10,8
F_PLD_6,1,Portuguese,0.5263157895,10,NA
F_PLD_6,2,German,0.6315789474,7,8
F_PLD_6,2,Portuguese,0.6315789474,9,4
F_PLD_6,3,German,0.4736842105,11,3
F_PLD_6,3,Portuguese,0.4736842105,16,NA
F_PLD_7,1,German,0.4210526316,8,6
F_PLD_7,1,Portuguese,0.5263157895,12,6
F_PLD_7,2,German,0.7894736842,14,8
F_PLD_7,2,Portuguese,0.6315789474,12,7
F_PLD_7,3,German,0.6315789474,12,5
F_PLD_7,3,Portuguese,0.7368421053,20,NA
F_PLD_8,1,German,0.5789473684,7,6
F_PLD_8,1,Portuguese,0.3684210526,9,8
F_PLD_8,2,German,0.5263157895,7,7
F_PLD_8,2,Portuguese,0.4210526316,8,10
F_PLD_8,3,German,0.5789473684,10,8
F_PLD_8,3,Portuguese,0.6315789474,12,NA
F_PLD_9,1,German,0.3684210526,6,4
F_PLD_9,1,Portuguese,0.3157894737,11,NA
F_PLD_9,2,German,0.5789473684,8,NA
F_PLD_9,2,Portuguese,0.5263157895,8,8
F_PLD_9,3,German,0.6842105263,11,7
F_PLD_9,3,Portuguese,0.6842105263,13,NA
H_PLD_11,1,Portuguese,0,0,NA
H_PLD_12,1,German,0.3157894737,9,6
H_PLD_12,1,Portuguese,0.1052631579,6,7
H_PLD_12,2,German,0.3157894737,11,9
H_PLD_12,2,Portuguese,0.4210526316,10,NA
H_PLD_12,3,German,0.5789473684,16,11
H_PLD_12,3,Portuguese,0.4736842105,15,NA
H_PLD_2,1,German,0.3684210526,11,6
H_PLD_2,1,Portuguese,0.1052631579,10,6
H_PLD_2,2,German,0.3684210526,14,8
H_PLD_2,2,Portuguese,0.3157894737,11,8
H_PLD_2,3,German,0.4210526316,12,5
H_PLD_2,3,Portuguese,0.5789473684,12,NA
H_PLD_4,1,German,0.1578947368,6,4
H_PLD_4,1,Portuguese,0.2631578947,11,7
H_PLD_4,2,German,0.3157894737,10,8
H_PLD_4,2,Portuguese,0.4210526316,NA,12
H_PLD_4,3,Portuguese,0.5263157895,19,NA
H_PLD_5,1,German,0.1052631579,5,6
H_PLD_5,1,Portuguese,0.1578947368,6,NA
H_PLD_6,1,German,0.3157894737,8,3
H_PLD_6,1,Portuguese,0.6315789474,9,4
H_PLD_6,2,German,0.4210526316,13,8
H_PLD_7,1,German,0.6315789474,11,8
H_PLD_7,1,Portuguese,0.5789473684,6,10
H_PLD_7,2,Portuguese,0.5789473684,13,7
H_PLD_7,3,German,0.8947368421,9,9
H_PLD_7,3,Portuguese,0.7894736842,13,NA
H_PLD_9,1,Portuguese,0.6315789474,17,11
H_PLD_9,2,German,0.8421052632,20,10
H_PLD_9,2,Portuguese,0.8421052632,20,NA
H_PLD_9,3,German,0.7894736842,15,13
H_PLD_9,3,Portuguese,0.8947368421,23,NA
I_PLD_3,1,German,0.4210526316,9,6
I_PLD_3,1,Portuguese,0.2631578947,10,11
I_PLD_3,2,German,0.6842105263,9,7
I_PLD_3,2,Portuguese,0.6315789474,8,10
I_PLD_3,3,German,0.7894736842,9,6
I_PLD_3,3,Portuguese,0.7894736842,13,9
I_PLD_4,1,German,0.3684210526,9,10
I_PLD_4,2,German,0.3684210526,10,7
I_PLD_4,2,Portuguese,0.2105263158,10,7
I_PLD_4,3,German,0.4210526316,9,7
I_PLD_4,3,Portuguese,0.3157894737,12,8
J_PLD_1,1,German,0.4210526316,4,5
J_PLD_1,1,Portuguese,0.4210526316,5,7
J_PLD_1,2,German,0.4736842105,8,6
J_PLD_1,2,Portuguese,0.3684210526,12,8
J_PLD_2,1,German,0.5263157895,NA,NA
J_PLD_2,1,Portuguese,0.1578947368,9,9
J_PLD_2,2,German,0.8947368421,NA,NA
J_PLD_2,2,Portuguese,0.6842105263,8,6
J_PLD_2,3,German,0.8947368421,12,9
J_PLD_2,3,Portuguese,0.7894736842,NA,9
J_PLD_4,1,German,0.5263157895,12,6
J_PLD_4,1,Portuguese,0.3684210526,6,NA
J_PLD_4,2,German,0.6842105263,13,4
J_PLD_4,3,German,0.5263157895,17,9
J_PLD_5,1,German,0.7894736842,8,11
J_PLD_5,1,Portuguese,0.7894736842,13,9
J_PLD_5,2,German,0.9473684211,12,NA
J_PLD_5,2,Portuguese,0.9473684211,19,NA
J_PLD_5,3,German,0.9473684211,18,6
J_PLD_5,3,Portuguese,1,16,7
J_PLD_6,1,German,0.3684210526,8,6
J_PLD_6,1,Portuguese,0.5263157895,6,NA
J_PLD_6,2,German,0.3684210526,8,6
J_PLD_6,2,Portuguese,0.6315789474,13,9
J_PLD_6,3,German,0.6315789474,5,5
J_PLD_6,3,Portuguese,0.7368421053,12,10
J_PLD_8,1,German,0.6842105263,8,5
J_PLD_8,1,Portuguese,0.2105263158,8,8
J_PLD_8,2,German,0.6842105263,11,9
J_PLD_8,2,Portuguese,0.6315789474,14,NA
J_PLD_8,3,German,0.8421052632,15,7
J_PLD_8,3,Portuguese,0.7368421053,14,6
L_PLD_1,1,German,0.4736842105,3,2
L_PLD_1,1,Portuguese,0.5263157895,11,4
L_PLD_1,2,German,0.4736842105,9,4
L_PLD_1,2,Portuguese,0.5789473684,3,4
L_PLD_1,3,German,0.6842105263,NA,NA
L_PLD_1,3,Portuguese,0.5789473684,9,7
L_PLD_10,1,German,0.5789473684,3,3
L_PLD_10,1,Portuguese,0.4736842105,11,7
L_PLD_10,2,German,0.2631578947,5,8
L_PLD_10,2,Portuguese,0.3157894737,9,6
L_PLD_11,1,German,0.3684210526,5,5
L_PLD_11,1,Portuguese,0.5789473684,6,5
L_PLD_11,2,German,0.4736842105,7,4
L_PLD_11,2,Portuguese,0.3684210526,6,NA
L_PLD_13,1,German,0.4210526316,8,5
L_PLD_13,1,Portuguese,0.5263157895,12,9
L_PLD_13,2,German,0.4210526316,11,6
L_PLD_13,2,Portuguese,0.3684210526,12,7
L_PLD_13,3,German,0.5263157895,14,4
L_PLD_13,3,Portuguese,0.4210526316,15,9
L_PLD_14,1,German,0.1578947368,8,7
L_PLD_14,2,German,0.3684210526,9,2
L_PLD_14,3,German,0.6315789474,10,8
L_PLD_14,3,Portuguese,0.6315789474,12,7
L_PLD_16,1,German,0.8421052632,11,10
L_PLD_16,1,Portuguese,0.9473684211,12,8
L_PLD_16,2,German,0.7894736842,13,NA
L_PLD_16,3,German,0.8421052632,NA,NA
L_PLD_16,3,Portuguese,0.8947368421,15,9
L_PLD_17,1,German,0.3157894737,10,5
L_PLD_17,1,Portuguese,0.4210526316,9,7
L_PLD_17,2,German,0.5263157895,13,4
L_PLD_17,2,Portuguese,0.5263157895,15,12
L_PLD_17,3,German,1,17,4
L_PLD_17,3,Portuguese,0.7894736842,18,7
L_PLD_18,1,German,0.3157894737,9,8
L_PLD_18,1,Portuguese,0.5789473684,6,9
L_PLD_18,2,German,0.5263157895,11,5
L_PLD_18,2,Portuguese,0.5263157895,11,9
L_PLD_18,3,German,0.5789473684,11,9
L_PLD_18,3,Portuguese,0.5263157895,12,7
L_PLD_19,3,German,NA,8,8
L_PLD_19,3,Portuguese,NA,13,13
L_PLD_2,1,German,0.2105263158,8,7
L_PLD_2,1,Portuguese,0.3157894737,6,4
L_PLD_2,2,German,0.3157894737,11,4
L_PLD_2,2,Portuguese,0.5263157895,10,NA
L_PLD_2,3,German,0.4736842105,6,6
L_PLD_2,3,Portuguese,0.3684210526,12,10
L_PLD_3,1,German,0.4210526316,9,5
L_PLD_3,1,Portuguese,0.4210526316,7,8
L_PLD_3,2,German,0.4210526316,10,10
L_PLD_3,2,Portuguese,0.4210526316,8,8
L_PLD_3,3,German,0.5263157895,8,10
L_PLD_3,3,Portuguese,0.5263157895,17,12
L_PLD_4,1,German,0.5789473684,6,4
L_PLD_4,1,Portuguese,0.3684210526,4,NA
L_PLD_4,2,German,0.4210526316,6,NA
L_PLD_4,2,Portuguese,0.5263157895,9,NA
L_PLD_4,3,German,0.4210526316,9,11
L_PLD_4,3,Portuguese,0.3684210526,10,7
L_PLD_5,1,German,0.3157894737,5,5
L_PLD_5,1,Portuguese,0.5263157895,3,9
L_PLD_5,2,German,0.4736842105,11,7
L_PLD_5,2,Portuguese,0.4736842105,11,7
L_PLD_5,3,German,0.4736842105,13,7
L_PLD_5,3,Portuguese,0.5263157895,14,8
L_PLD_6,1,German,0.5263157895,6,6
L_PLD_6,1,Portuguese,0.6842105263,11,NA
L_PLD_6,2,German,0.4736842105,7,7
L_PLD_6,2,Portuguese,0.4210526316,7,9
L_PLD_6,3,German,0.7368421053,NA,NA
L_PLD_6,3,Portuguese,0.4210526316,17,7
L_PLD_7,1,German,0.6315789474,8,8
L_PLD_7,1,Portuguese,0.6315789474,6,6
L_PLD_7,2,German,0.6315789474,11,7
L_PLD_7,2,Portuguese,0.7368421053,9,11
L_PLD_8,1,German,0.4736842105,9,5
L_PLD_8,1,Portuguese,0.5263157895,6,5
L_PLD_8,2,German,0.5263157895,10,8
L_PLD_8,2,Portuguese,0.5263157895,14,10
L_PLD_8,3,German,0.7894736842,14,8
L_PLD_8,3,Portuguese,0.9473684211,16,9
L_PLD_9,1,German,0.4736842105,4,4
L_PLD_9,1,Portuguese,0.2631578947,6,7
L_PLD_9,2,German,0.3157894737,9,7
L_PLD_9,2,Portuguese,0.5263157895,7,9
L_PLD_9,3,German,0.6315789474,11,7
L_PLD_9,3,Portuguese,0.5789473684,13,11
M_PLD_1,1,German,0.4210526316,11,8
M_PLD_1,1,Portuguese,0.5263157895,14,11
M_PLD_1,2,German,0.4736842105,15,3
M_PLD_1,2,Portuguese,0.7368421053,18,9
M_PLD_1,3,German,0.8421052632,15,6
M_PLD_1,3,Portuguese,0.7368421053,19,13
M_PLD_10,1,German,0.3157894737,4,4
M_PLD_10,1,Portuguese,0.3684210526,9,11
M_PLD_10,3,German,0.5263157895,13,7
M_PLD_10,3,Portuguese,0.5789473684,15,4
M_PLD_11,1,German,0.3157894737,9,5
M_PLD_11,1,Portuguese,0.4736842105,11,10
M_PLD_11,2,German,0.5789473684,17,9
M_PLD_11,2,Portuguese,0.5263157895,14,9
M_PLD_11,3,German,0.8421052632,19,9
M_PLD_11,3,Portuguese,0.7894736842,14,12
M_PLD_12,1,German,0.8421052632,14,6
M_PLD_12,1,Portuguese,0.7894736842,18,6
M_PLD_12,2,Portuguese,0.6842105263,12,10
M_PLD_12,3,German,0.7894736842,17,9
M_PLD_12,3,Portuguese,0.8421052632,21,10
M_PLD_13,1,German,0.3684210526,10,7
M_PLD_13,1,Portuguese,0.6315789474,10,7
M_PLD_13,2,German,0.5789473684,15,6
M_PLD_13,2,Portuguese,0.7894736842,NA,11
M_PLD_13,3,German,NA,11,NA
M_PLD_13,3,Portuguese,0.8421052632,21,11
M_PLD_14,1,German,0.4210526316,2,7
M_PLD_14,1,Portuguese,0.4736842105,4,NA
M_PLD_14,2,German,0.5263157895,9,4
M_PLD_14,3,German,0.5789473684,NA,10
M_PLD_14,3,Portuguese,0.3684210526,11,11
M_PLD_16,2,German,0.4210526316,6,7
M_PLD_16,2,Portuguese,0.5263157895,5,4
M_PLD_16,3,Portuguese,0.6315789474,NA,10
M_PLD_2,1,German,0.2105263158,6,4
M_PLD_2,1,Portuguese,0.1578947368,5,NA
M_PLD_2,2,German,0.3684210526,7,6
M_PLD_2,2,Portuguese,0.3157894737,9,5
M_PLD_2,3,German,0.3157894737,11,5
M_PLD_2,3,Portuguese,0.3684210526,9,6
M_PLD_3,1,German,0.1578947368,14,7
M_PLD_3,1,Portuguese,0.3684210526,9,3
M_PLD_3,2,German,0.5263157895,13,NA
M_PLD_3,2,Portuguese,0.6842105263,11,5
M_PLD_3,3,German,0.5789473684,9,5
